"model","dataset","covariates","backend","covariance","time_s","loglik","n_iter","status"
"PLN","trichoptera","nocov","builtin","full",0.619,-1051.754,967,"5"
"PLN","trichoptera","cov","builtin","full",0.665,-1008.527,1010,"5"
"PLN","trichoptera","nocov","nlopt","full",0.562,-1053.01,1147,"4"
"PLN","trichoptera","cov","nlopt","full",0.545,-1009.603,1077,"3"
"PLN","trichoptera","nocov","torch","full",1.036,-1052.32,154,"3"
"PLN","trichoptera","cov","torch","full",0.692,-1041.2,82,"3"
"PLN","trichoptera","nocov","builtin","diagonal",0.487,-1109.709,742,"5"
"PLN","trichoptera","cov","builtin","diagonal",0.494,-1046.935,889,"5"
"PLN","trichoptera","nocov","nlopt","diagonal",0.446,-1109.661,335,"3"
"PLN","trichoptera","cov","nlopt","diagonal",0.445,-1046.829,473,"3"
"PLN","trichoptera","nocov","torch","diagonal",0.896,-1109.994,130,"3"
"PLN","trichoptera","cov","torch","diagonal",0.821,-1075.769,102,"3"
"PLN","trichoptera","nocov","builtin","spherical",0.457,-1158.439,156,"3"
"PLN","trichoptera","cov","builtin","spherical",0.486,-1102.409,255,"3"
"PLN","trichoptera","nocov","nlopt","spherical",0.434,-1158.44,99,"3"
"PLN","trichoptera","cov","nlopt","spherical",0.439,-1102.434,183,"3"
"PLN","trichoptera","nocov","torch","spherical",0.78,-1158.556,94,"3"
"PLN","trichoptera","cov","torch","spherical",0.86,-1127.462,114,"3"
"ZIPLN","trichoptera","cov","builtin","full",0.589,-1013.24,200,NA
"ZIPLN","trichoptera","cov","nlopt","full",0.507,-1014.687,35,NA
"PLNPCA(q=4)","trichoptera","cov","nlopt",NA,0.532,-552.63,3187,"3"
"PLNPCA(q=4)","trichoptera","cov","builtin",NA,0.634,-554.019,2433,"3"
"PLNPCA(q=4)","trichoptera","cov","torch",NA,1.713,-562.666,286,"3"
"PLN","barents","nocov","builtin","full",0.832,-4614.253,1063,"3"
"PLN","barents","cov","builtin","full",0.986,-4410.098,1775,"3"
"PLN","barents","nocov","nlopt","full",1.007,-4631.028,1184,"4"
"PLN","barents","cov","nlopt","full",0.764,-4422.948,1688,"3"
"PLN","barents","nocov","torch","full",1.974,-4618.548,202,"3"
"PLN","barents","cov","torch","full",7.843,-4585.694,1000,"5"
"PLN","barents","nocov","builtin","diagonal",0.527,-5208.298,464,"3"
"PLN","barents","cov","builtin","diagonal",0.665,-4709.344,1118,"3"
"PLN","barents","nocov","nlopt","diagonal",0.524,-5208.455,326,"3"
"PLN","barents","cov","nlopt","diagonal",0.574,-4711.001,704,"3"
"PLN","barents","nocov","torch","diagonal",1.609,-5216.105,181,"3"
"PLN","barents","cov","torch","diagonal",1.143,-4951.215,98,"3"
"PLN","barents","nocov","builtin","spherical",0.522,-5336.675,179,"3"
"PLN","barents","cov","builtin","spherical",0.612,-4777.446,770,"3"
"PLN","barents","nocov","nlopt","spherical",0.487,-5336.738,126,"3"
"PLN","barents","cov","nlopt","spherical",0.564,-4778.453,331,"3"
"PLN","barents","nocov","torch","spherical",0.983,-5336.893,75,"3"
"PLN","barents","cov","torch","spherical",0.898,-5050.992,50,"3"
"ZIPLN","barents","cov","builtin","full",1.548,-4510.428,200,NA
"ZIPLN","barents","cov","nlopt","full",2.503,-4548.025,84,NA
"PLNPCA(q=5)","barents","cov","nlopt",NA,0.89,-3812.837,5657,"3"
"PLNPCA(q=5)","barents","cov","builtin",NA,1.168,-3826.202,3328,"3"
"PLNPCA(q=5)","barents","cov","torch",NA,2.17,-3976.733,196,"3"
"PLN","oaks","nocov","builtin","full",3.762,-32028.47,715,"3"
"PLN","oaks","cov","builtin","full",2.598,-31386.552,882,"3"
"PLN","oaks","nocov","nlopt","full",3.545,-32048.5,1738,"3"
"PLN","oaks","cov","nlopt","full",3.9,-31405.289,1775,"3"
"PLN","oaks","nocov","torch","full",1.459,-32042.181,131,"3"
"PLN","oaks","cov","torch","full",1.513,-31455.958,176,"3"
"PLN","oaks","nocov","builtin","diagonal",0.58,-38407.672,121,"3"
"PLN","oaks","cov","builtin","diagonal",1.025,-35993.094,459,"3"
"PLN","oaks","nocov","nlopt","diagonal",0.691,-38407.865,141,"3"
"PLN","oaks","cov","nlopt","diagonal",0.802,-35998.027,232,"3"
"PLN","oaks","nocov","torch","diagonal",0.78,-38411.254,55,"3"
"PLN","oaks","cov","torch","diagonal",1.241,-36016.914,138,"3"
"PLN","oaks","nocov","builtin","spherical",0.562,-39450.238,60,"3"
"PLN","oaks","cov","builtin","spherical",0.882,-36731.937,294,"3"
"PLN","oaks","nocov","nlopt","spherical",0.634,-39450.237,105,"3"
"PLN","oaks","cov","nlopt","spherical",0.655,-36732.957,137,"3"
"PLN","oaks","nocov","torch","spherical",0.66,-39450.556,39,"3"
"PLN","oaks","cov","torch","spherical",1.04,-36746.338,103,"3"
"ZIPLN","oaks","cov","builtin","full",5.021,-31546.399,171,NA
"ZIPLN","oaks","cov","nlopt","full",5.794,-31650.454,58,NA
"PLNPCA(q=11)","oaks","cov","nlopt",NA,1.456,-40190.959,3754,"3"
"PLNPCA(q=11)","oaks","cov","builtin",NA,5.956,-40121.701,2728,"3"
"PLNPCA(q=11)","oaks","cov","torch",NA,2.098,-40505.998,258,"3"
"PLN","mollusk","nocov","builtin","full",2.677,-3636.114,4930,"5"
"PLN","mollusk","cov","builtin","full",5.68,-2846.769,15061,"5"
"PLN","mollusk","nocov","nlopt","full",2.939,-3643.511,5658,"3"
"PLN","mollusk","cov","nlopt","full",5.248,-2852.314,15317,"3"
"PLN","mollusk","nocov","torch","full",6.47,-3640.434,941,"3"
"PLN","mollusk","cov","torch","full",5.671,-2910.498,883,"3"
"PLN","mollusk","nocov","builtin","diagonal",1.09,-4194.734,3637,"5"
"PLN","mollusk","cov","builtin","diagonal",3.026,-2911.289,15396,"5"
"PLN","mollusk","nocov","nlopt","diagonal",0.609,-4194.53,438,"3"
"PLN","mollusk","cov","nlopt","diagonal",8.896,-2919.672,10000,"5"
"PLN","mollusk","nocov","torch","diagonal",2.119,-4263.46,304,"3"
"PLN","mollusk","cov","torch","diagonal",3.851,-3016.879,625,"3"
"PLN","mollusk","nocov","builtin","spherical",0.739,-4243.764,1532,"3"
